23	doc9.txt	1.0986122886681098	1.0986122886681098
24	doc2.txt	1.252762968495368	1.252762968495368
24	doc4.txt	1.252762968495368	1.252762968495368
24	doc5.txt	1.252762968495368	1.252762968495368
24	doc8.txt	1.252762968495368	2.505525936990736
243	doc3.txt	2.3978952727983707	2.3978952727983707
25	doc2.txt	1.4663370687934272	1.4663370687934272
25	doc4.txt	1.4663370687934272	5.865348275173709
25	doc8.txt	1.4663370687934272	2.9326741375868544
26	doc2.txt	1.791759469228055	1.791759469228055
26	doc6.txt	1.791759469228055	1.791759469228055
27	doc2.txt	1.252762968495368	1.252762968495368
27	doc3.txt	1.252762968495368	1.252762968495368
27	doc6.txt	1.252762968495368	1.252762968495368
27	doc8.txt	1.252762968495368	1.252762968495368
28	doc2.txt	2.3978952727983707	2.3978952727983707
29	doc2.txt	2.3978952727983707	2.3978952727983707
30	doc2.txt	2.3978952727983707	2.3978952727983707
3000	doc8.txt	2.3978952727983707	2.3978952727983707
31	doc2.txt	2.3978952727983707	2.3978952727983707
32	doc2.txt	2.3978952727983707	2.3978952727983707
33	doc2.txt	2.3978952727983707	2.3978952727983707
34	doc2.txt	2.3978952727983707	2.3978952727983707
35	doc2.txt	1.791759469228055	1.791759469228055
35	doc8.txt	1.791759469228055	1.791759469228055
36	doc2.txt	1.791759469228055	1.791759469228055
36	doc3.txt	1.791759469228055	1.791759469228055
37	doc2.txt	2.3978952727983707	2.3978952727983707
38	doc2.txt	2.3978952727983707	2.3978952727983707
39	doc2.txt	2.3978952727983707	2.3978952727983707
40	doc2.txt	1.791759469228055	1.791759469228055
40	doc6.txt	1.791759469228055	1.791759469228055
41	doc2.txt	2.3978952727983707	2.3978952727983707
42	doc2.txt	1.791759469228055	1.791759469228055
42	doc8.txt	1.791759469228055	1.791759469228055
43	doc2.txt	2.3978952727983707	2.3978952727983707
44	doc2.txt	2.3978952727983707	2.3978952727983707
45	doc2.txt	2.3978952727983707	2.3978952727983707
46	doc2.txt	2.3978952727983707	2.3978952727983707
47	doc2.txt	1.791759469228055	1.791759469228055
47	doc3.txt	1.791759469228055	1.791759469228055
48	doc2.txt	2.3978952727983707	2.3978952727983707
49	doc2.txt	2.3978952727983707	2.3978952727983707
50	doc10.txt	1.791759469228055	1.791759469228055
50	doc2.txt	1.791759469228055	1.791759469228055
51	doc2.txt	2.3978952727983707	2.3978952727983707
52	doc2.txt	2.3978952727983707	2.3978952727983707
53	doc2.txt	2.3978952727983707	2.3978952727983707
54	doc2.txt	2.3978952727983707	2.3978952727983707
55	doc2.txt	2.3978952727983707	2.3978952727983707
56	doc2.txt	2.3978952727983707	2.3978952727983707
57	doc2.txt	2.3978952727983707	2.3978952727983707
58	doc2.txt	2.3978952727983707	4.795790545596741
60	doc2.txt	2.3978952727983707	2.3978952727983707
6000	doc4.txt	2.3978952727983707	2.3978952727983707
70	doc6.txt	2.3978952727983707	2.3978952727983707
73	doc5.txt	2.3978952727983707	2.3978952727983707
750	doc4.txt	2.3978952727983707	2.3978952727983707
76	doc2.txt	2.3978952727983707	2.3978952727983707
81	doc2.txt	2.3978952727983707	4.795790545596741
84	doc2.txt	2.3978952727983707	7.193685818395112
85	doc2.txt	2.3978952727983707	2.3978952727983707
86	doc5.txt	2.3978952727983707	2.3978952727983707
87	doc2.txt	2.3978952727983707	4.795790545596741
88	doc2.txt	2.3978952727983707	14.387371636790224
89	doc2.txt	2.3978952727983707	4.795790545596741
90	doc10.txt	1.4663370687934272	1.4663370687934272
90	doc2.txt	1.4663370687934272	2.9326741375868544
90	doc3.txt	1.4663370687934272	1.4663370687934272
9000	doc8.txt	2.3978952727983707	2.3978952727983707
91	doc2.txt	2.3978952727983707	2.3978952727983707
92	doc10.txt	1.4663370687934272	1.4663370687934272
92	doc2.txt	1.4663370687934272	4.3990112063802815
92	doc3.txt	1.4663370687934272	1.4663370687934272
93	doc2.txt	1.791759469228055	7.16703787691222
93	doc6.txt	1.791759469228055	1.791759469228055
94	doc2.txt	2.3978952727983707	2.3978952727983707
95	doc2.txt	1.791759469228055	7.16703787691222
95	doc5.txt	1.791759469228055	1.791759469228055
96	doc2.txt	2.3978952727983707	4.795790545596741
97	doc2.txt	2.3978952727983707	14.387371636790224
98	doc10.txt	1.791759469228055	1.791759469228055
98	doc2.txt	1.791759469228055	5.375278407684165
99	doc2.txt	2.3978952727983707	7.193685818395112
AMEN	doc10.txt	2.3978952727983707	2.3978952727983707
AT	doc1.txt	2.3978952727983707	2.3978952727983707
AUSAR	doc10.txt	2.3978952727983707	2.3978952727983707
ESPN	doc4.txt	1.791759469228055	3.58351893845611
ESPN	doc5.txt	1.791759469228055	1.791759469228055
FA	doc2.txt	2.3978952727983707	2.3978952727983707
First	doc4.txt	2.3978952727983707	2.3978952727983707
GG	doc2.txt	2.3978952727983707	2.3978952727983707
HC	doc3.txt	1.252762968495368	1.252762968495368
HC	doc5.txt	1.252762968495368	2.505525936990736
HC	doc6.txt	1.252762968495368	1.252762968495368
HC	doc7.txt	1.252762968495368	1.252762968495368
Jr	doc2.txt	1.791759469228055	5.375278407684165
Jr	doc8.txt	1.791759469228055	1.791759469228055
KK	doc2.txt	2.3978952727983707	2.3978952727983707
Let	doc3.txt	2.3978952727983707	2.3978952727983707
MVP	doc10.txt	1.791759469228055	1.791759469228055
MVP	doc3.txt	1.791759469228055	1.791759469228055
NBA	doc1.txt	0.6931471805599453	0.6931471805599453
NBA	doc10.txt	0.6931471805599453	1.3862943611198906
NBA	doc2.txt	0.6931471805599453	0.6931471805599453
NBA	doc3.txt	0.6931471805599453	2.0794415416798357
NBA	doc4.txt	0.6931471805599453	3.4657359027997265
NBA	doc5.txt	0.6931471805599453	1.3862943611198906
NBA	doc6.txt	0.6931471805599453	1.3862943611198906
NBA	doc7.txt	0.6931471805599453	1.3862943611198906
NBA	doc8.txt	0.6931471805599453	2.772588722239781
NBA	doc9.txt	0.6931471805599453	0.6931471805599453
Noh	doc8.txt	2.3978952727983707	2.3978952727983707
OTE	doc10.txt	2.3978952727983707	4.795790545596741
SNS	doc4.txt	2.3978952727983707	2.3978952727983707
Steph	doc8.txt	2.3978952727983707	2.3978952727983707
Take	doc4.txt	2.3978952727983707	2.3978952727983707
UCF	doc2.txt	2.3978952727983707	2.3978952727983707
UCLA	doc2.txt	2.3978952727983707	7.193685818395112
cm	doc2.txt	1.791759469228055	103.92204921522719
cm	doc3.txt	1.791759469228055	3.58351893845611
ers	doc2.txt	2.3978952727983707	2.3978952727983707
go	doc3.txt	2.3978952727983707	2.3978952727983707
kg	doc2.txt	2.3978952727983707	139.0779258223055
——	doc9.txt	2.3978952727983707	7.193685818395112
ああ	doc9.txt	2.3978952727983707	2.3978952727983707
あう	doc7.txt	2.3978952727983707	2.3978952727983707
あっ	doc1.txt	1.791759469228055	1.791759469228055
あっ	doc8.txt	1.791759469228055	7.16703787691222
あと	doc10.txt	2.3978952727983707	2.3978952727983707
あなた	doc8.txt	1.791759469228055	1.791759469228055
あなた	doc9.txt	1.791759469228055	1.791759469228055
あらゆる	doc6.txt	2.3978952727983707	2.3978952727983707
あり	doc4.txt	2.3978952727983707	2.3978952727983707
ある	doc3.txt	0.8873031950009029	6.211122365006321
ある	doc4.txt	0.8873031950009029	0.8873031950009029
ある	doc5.txt	0.8873031950009029	0.8873031950009029
ある	doc6.txt	0.8873031950009029	1.7746063900018059
ある	doc7.txt	0.8873031950009029	0.8873031950009029
ある	doc8.txt	0.8873031950009029	6.211122365006321
ある	doc9.txt	0.8873031950009029	0.8873031950009029
あれ	doc7.txt	2.3978952727983707	9.591581091193483
いい	doc5.txt	1.791759469228055	1.791759469228055
いい	doc6.txt	1.791759469228055	1.791759469228055
いう	doc4.txt	1.791759469228055	3.58351893845611
いう	doc9.txt	1.791759469228055	1.791759469228055
いく	doc4.txt	1.791759469228055	3.58351893845611
いく	doc8.txt	1.791759469228055	1.791759469228055
いけ	doc5.txt	1.791759469228055	1.791759469228055
いけ	doc6.txt	1.791759469228055	1.791759469228055
いける	doc8.txt	2.3978952727983707	2.3978952727983707
いずれ	doc1.txt	2.3978952727983707	2.3978952727983707
いつ	doc9.txt	2.3978952727983707	2.3978952727983707
いつも	doc9.txt	2.3978952727983707	2.3978952727983707
いる	doc1.txt	0.6931471805599453	2.0794415416798357
いる	doc10.txt	0.6931471805599453	1.3862943611198906
いる	doc2.txt	0.6931471805599453	0.6931471805599453
いる	doc3.txt	0.6931471805599453	2.772588722239781
いる	doc4.txt	0.6931471805599453	0.6931471805599453
いる	doc5.txt	0.6931471805599453	2.0794415416798357
いる	doc6.txt	0.6931471805599453	4.1588830833596715
いる	doc7.txt	0.6931471805599453	4.852030263919617
いる	doc8.txt	0.6931471805599453	4.1588830833596715
いる	doc9.txt	0.6931471805599453	4.1588830833596715
うまく	doc8.txt	2.3978952727983707	4.795790545596741
おかしく	doc8.txt	2.3978952727983707	2.3978952727983707
おそらく	doc9.txt	2.3978952727983707	2.3978952727983707
おり	doc10.txt	1.791759469228055	1.791759469228055
おり	doc3.txt	1.791759469228055	1.791759469228055
お互い	doc3.txt	2.3978952727983707	2.3978952727983707
お手本	doc4.txt	2.3978952727983707	2.3978952727983707
かけ	doc5.txt	2.3978952727983707	4.795790545596741
かたち	doc8.txt	2.3978952727983707	4.795790545596741
かっ	doc8.txt	2.3978952727983707	2.3978952727983707
かなり	doc8.txt	2.3978952727983707	4.795790545596741
かも	doc5.txt	1.791759469228055	1.791759469228055
かも	doc8.txt	1.791759469228055	10.75055681536833
から	doc1.txt	0.9808292530117263	4.904146265058632
から	doc3.txt	0.9808292530117263	7.84663402409381
から	doc4.txt	0.9808292530117263	3.923317012046905
から	doc6.txt	0.9808292530117263	0.9808292530117263
から	doc7.txt	0.9808292530117263	0.9808292530117263
から	doc8.txt	0.9808292530117263	7.84663402409381
くらい	doc9.txt	2.3978952727983707	2.3978952727983707
くる	doc7.txt	1.791759469228055	1.791759469228055
くる	doc8.txt	1.791759469228055	1.791759469228055
くれ	doc4.txt	1.4663370687934272	1.4663370687934272
くれ	doc5.txt	1.4663370687934272	1.4663370687934272
くれ	doc9.txt	1.4663370687934272	1.4663370687934272
くれる	doc3.txt	1.4663370687934272	1.4663370687934272
くれる	doc4.txt	1.4663370687934272	1.4663370687934272
くれる	doc9.txt	1.4663370687934272	2.9326741375868544
けど	doc9.txt	2.3978952727983707	2.3978952727983707
ここ	doc8.txt	2.3978952727983707	2.3978952727983707
こそ	doc3.txt	1.791759469228055	1.791759469228055
こそ	doc5.txt	1.791759469228055	1.791759469228055
こと	doc10.txt	0.8873031950009029	0.8873031950009029
こと	doc3.txt	0.8873031950009029	4.4365159750045144
こと	doc4.txt	0.8873031950009029	5.323819170005418
こと	doc6.txt	0.8873031950009029	3.5492127800036117
こと	doc7.txt	0.8873031950009029	1.7746063900018059
こと	doc8.txt	0.8873031950009029	5.323819170005418
こと	doc9.txt	0.8873031950009029	2.661909585002709
この	doc1.txt	0.9808292530117263	1.9616585060234526
この	doc3.txt	0.9808292530117263	0.9808292530117263
この	doc4.txt	0.9808292530117263	0.9808292530117263
この	doc5.txt	0.9808292530117263	0.9808292530117263
この	doc6.txt	0.9808292530117263	2.942487759035179
この	doc8.txt	0.9808292530117263	6.865804771082084
これ	doc10.txt	1.791759469228055	3.58351893845611
これ	doc8.txt	1.791759469228055	5.375278407684165
これから	doc4.txt	1.791759469228055	1.791759469228055
これから	doc9.txt	1.791759469228055	1.791759469228055
ごとく	doc3.txt	2.3978952727983707	2.3978952727983707
させ	doc5.txt	1.791759469228055	1.791759469228055
させ	doc9.txt	1.791759469228055	1.791759469228055
さらに	doc5.txt	1.4663370687934272	1.4663370687934272
さらに	doc6.txt	1.4663370687934272	1.4663370687934272
さらに	doc8.txt	1.4663370687934272	7.331685343967136
しか	doc3.txt	2.3978952727983707	2.3978952727983707
しかし	doc8.txt	2.3978952727983707	2.3978952727983707
しっかり	doc3.txt	2.3978952727983707	2.3978952727983707
しまっ	doc8.txt	2.3978952727983707	2.3978952727983707
しよ	doc8.txt	2.3978952727983707	4.795790545596741
しれ	doc5.txt	1.791759469228055	1.791759469228055
しれ	doc8.txt	1.791759469228055	10.75055681536833
すぎ	doc5.txt	2.3978952727983707	2.3978952727983707
すぐ	doc8.txt	2.3978952727983707	4.795790545596741
すごく	doc7.txt	2.3978952727983707	2.3978952727983707
すでに	doc4.txt	1.791759469228055	3.58351893845611
すでに	doc9.txt	1.791759469228055	1.791759469228055
すべて	doc7.txt	1.791759469228055	1.791759469228055
すべて	doc9.txt	1.791759469228055	3.58351893845611
する	doc1.txt	0.6931471805599453	0.6931471805599453
する	doc10.txt	0.6931471805599453	0.6931471805599453
する	doc2.txt	0.6931471805599453	0.6931471805599453
する	doc3.txt	0.6931471805599453	3.4657359027997265
する	doc4.txt	0.6931471805599453	5.545177444479562
する	doc5.txt	0.6931471805599453	0.6931471805599453
する	doc6.txt	0.6931471805599453	1.3862943611198906
する	doc7.txt	0.6931471805599453	2.0794415416798357
する	doc8.txt	0.6931471805599453	5.545177444479562
する	doc9.txt	0.6931471805599453	2.772588722239781
すれ	doc6.txt	1.791759469228055	1.791759469228055
すれ	doc8.txt	1.791759469228055	1.791759469228055
せる	doc3.txt	1.252762968495368	1.252762968495368
せる	doc4.txt	1.252762968495368	1.252762968495368
せる	doc8.txt	1.252762968495368	1.252762968495368
せる	doc9.txt	1.252762968495368	1.252762968495368
そう	doc9.txt	2.3978952727983707	2.3978952727983707
そういう	doc7.txt	2.3978952727983707	2.3978952727983707
そして	doc3.txt	1.252762968495368	1.252762968495368
そして	doc4.txt	1.252762968495368	1.252762968495368
そして	doc6.txt	1.252762968495368	1.252762968495368
そして	doc8.txt	1.252762968495368	3.758288905486104
その	doc1.txt	1.252762968495368	1.252762968495368
その	doc3.txt	1.252762968495368	8.769340779467576
その	doc6.txt	1.252762968495368	1.252762968495368
その	doc8.txt	1.252762968495368	7.516577810972208
それ	doc3.txt	1.791759469228055	3.58351893845611
それ	doc8.txt	1.791759469228055	3.58351893845611
それでも	doc5.txt	2.3978952727983707	2.3978952727983707
それほど	doc8.txt	2.3978952727983707	2.3978952727983707
そんな	doc3.txt	1.791759469228055	1.791759469228055
そんな	doc7.txt	1.791759469228055	3.58351893845611
たい	doc1.txt	1.4663370687934272	1.4663370687934272
たい	doc4.txt	1.4663370687934272	1.4663370687934272
たい	doc9.txt	1.4663370687934272	1.4663370687934272
たく	doc6.txt	2.3978952727983707	2.3978952727983707
たくさん	doc8.txt	2.3978952727983707	2.3978952727983707
ただ	doc7.txt	1.791759469228055	1.791759469228055
ただ	doc8.txt	1.791759469228055	3.58351893845611
たち	doc4.txt	0.9808292530117263	1.9616585060234526
たち	doc5.txt	0.9808292530117263	0.9808292530117263
たち	doc6.txt	0.9808292530117263	0.9808292530117263
たち	doc7.txt	0.9808292530117263	0.9808292530117263
たち	doc8.txt	0.9808292530117263	3.923317012046905
たち	doc9.txt	0.9808292530117263	0.9808292530117263
ため	doc1.txt	0.9808292530117263	0.9808292530117263
ため	doc2.txt	0.9808292530117263	0.9808292530117263
ため	doc3.txt	0.9808292530117263	1.9616585060234526
ため	doc5.txt	0.9808292530117263	0.9808292530117263
ため	doc7.txt	0.9808292530117263	0.9808292530117263
ため	doc8.txt	0.9808292530117263	2.942487759035179
たら	doc3.txt	1.791759469228055	1.791759469228055
たら	doc9.txt	1.791759469228055	1.791759469228055
だから	doc9.txt	2.3978952727983707	2.3978952727983707
だからこそ	doc6.txt	2.3978952727983707	2.3978952727983707
だが	doc8.txt	2.3978952727983707	9.591581091193483
だけ	doc3.txt	1.252762968495368	1.252762968495368
だけ	doc7.txt	1.252762968495368	1.252762968495368
だけ	doc8.txt	1.252762968495368	2.505525936990736
だけ	doc9.txt	1.252762968495368	1.252762968495368
だっ	doc3.txt	1.252762968495368	1.252762968495368
だっ	doc6.txt	1.252762968495368	3.758288905486104
だっ	doc8.txt	1.252762968495368	6.26381484247684
だっ	doc9.txt	1.252762968495368	2.505525936990736
だろ	doc3.txt	1.4663370687934272	2.9326741375868544
だろ	doc7.txt	1.4663370687934272	1.4663370687934272
だろ	doc8.txt	1.4663370687934272	10.26435948155399
ちらつか	doc4.txt	2.3978952727983707	4.795790545596741
つい	doc4.txt	1.791759469228055	1.791759469228055
つい	doc8.txt	1.791759469228055	1.791759469228055
つながる	doc9.txt	2.3978952727983707	2.3978952727983707
つまり	doc8.txt	2.3978952727983707	2.3978952727983707
つもり	doc4.txt	2.3978952727983707	2.3978952727983707
つらい	doc8.txt	2.3978952727983707	2.3978952727983707
でき	doc3.txt	1.4663370687934272	1.4663370687934272
でき	doc5.txt	1.4663370687934272	1.4663370687934272
でき	doc9.txt	1.4663370687934272	1.4663370687934272
できる	doc3.txt	1.4663370687934272	2.9326741375868544
できる	doc8.txt	1.4663370687934272	5.865348275173709
できる	doc9.txt	1.4663370687934272	2.9326741375868544
でも	doc3.txt	1.791759469228055	1.791759469228055
でも	doc9.txt	1.791759469228055	1.791759469228055
とき	doc9.txt	2.3978952727983707	2.3978952727983707
ところ	doc8.txt	2.3978952727983707	2.3978952727983707
として	doc1.txt	1.0986122886681098	1.0986122886681098
として	doc3.txt	1.0986122886681098	4.394449154672439
として	doc4.txt	1.0986122886681098	1.0986122886681098
として	doc7.txt	1.0986122886681098	1.0986122886681098
として	doc9.txt	1.0986122886681098	2.1972245773362196
とても	doc7.txt	2.3978952727983707	2.3978952727983707
とにかく	doc3.txt	1.791759469228055	1.791759469228055
とにかく	doc9.txt	1.791759469228055	1.791759469228055
ともに	doc10.txt	2.3978952727983707	4.795790545596741
どう	doc7.txt	1.4663370687934272	1.4663370687934272
どう	doc8.txt	1.4663370687934272	2.9326741375868544
どう	doc9.txt	1.4663370687934272	2.9326741375868544
どこ	doc3.txt	2.3978952727983707	4.795790545596741
どちら	doc10.txt	1.791759469228055	1.791759469228055
どちら	doc3.txt	1.791759469228055	1.791759469228055
どの	doc3.txt	1.252762968495368	1.252762968495368
どの	doc7.txt	1.252762968495368	1.252762968495368
どの	doc8.txt	1.252762968495368	1.252762968495368
どの	doc9.txt	1.252762968495368	1.252762968495368
ない	doc1.txt	0.8109302162163288	3.243720864865315
ない	doc3.txt	0.8109302162163288	3.243720864865315
ない	doc4.txt	0.8109302162163288	3.243720864865315
ない	doc5.txt	0.8109302162163288	4.865581297297973
ない	doc6.txt	0.8109302162163288	2.4327906486489863
ない	doc7.txt	0.8109302162163288	3.243720864865315
ない	doc8.txt	0.8109302162163288	11.353023027028602
ない	doc9.txt	0.8109302162163288	0.8109302162163288
なお	doc1.txt	1.791759469228055	1.791759469228055
なお	doc6.txt	1.791759469228055	1.791759469228055
なか	doc3.txt	1.791759469228055	1.791759469228055
なか	doc5.txt	1.791759469228055	1.791759469228055
なかっ	doc5.txt	1.4663370687934272	1.4663370687934272
なかっ	doc6.txt	1.4663370687934272	1.4663370687934272
なかっ	doc8.txt	1.4663370687934272	4.3990112063802815
なく	doc3.txt	1.252762968495368	2.505525936990736
なく	doc4.txt	1.252762968495368	2.505525936990736
なく	doc8.txt	1.252762968495368	1.252762968495368
なく	doc9.txt	1.252762968495368	1.252762968495368
なけれ	doc6.txt	1.4663370687934272	2.9326741375868544
なけれ	doc7.txt	1.4663370687934272	2.9326741375868544
なけれ	doc8.txt	1.4663370687934272	1.4663370687934272
なっ	doc10.txt	1.252762968495368	2.505525936990736
なっ	doc3.txt	1.252762968495368	2.505525936990736
なっ	doc4.txt	1.252762968495368	2.505525936990736
なっ	doc8.txt	1.252762968495368	3.758288905486104
など	doc10.txt	1.4663370687934272	1.4663370687934272
など	doc3.txt	1.4663370687934272	1.4663370687934272
など	doc8.txt	1.4663370687934272	1.4663370687934272
なら	doc6.txt	1.4663370687934272	1.4663370687934272
なら	doc7.txt	1.4663370687934272	2.9326741375868544
なら	doc8.txt	1.4663370687934272	2.9326741375868544
なり	doc3.txt	1.791759469228055	1.791759469228055
なり	doc8.txt	1.791759469228055	1.791759469228055
なる	doc1.txt	0.8109302162163288	0.8109302162163288
なる	doc10.txt	0.8109302162163288	0.8109302162163288
なる	doc3.txt	0.8109302162163288	0.8109302162163288
なる	doc4.txt	0.8109302162163288	2.4327906486489863
なる	doc6.txt	0.8109302162163288	0.8109302162163288
なる	doc7.txt	0.8109302162163288	0.8109302162163288
なる	doc8.txt	0.8109302162163288	4.865581297297973
なる	doc9.txt	0.8109302162163288	1.6218604324326575
なれ	doc4.txt	2.3978952727983707	2.3978952727983707
なれる	doc3.txt	2.3978952727983707	2.3978952727983707
なろ	doc8.txt	2.3978952727983707	2.3978952727983707
なんだか	doc9.txt	2.3978952727983707	2.3978952727983707
なんて	doc9.txt	2.3978952727983707	2.3978952727983707
なんら	doc3.txt	2.3978952727983707	2.3978952727983707
において	doc1.txt	2.3978952727983707	2.3978952727983707
における	doc3.txt	2.3978952727983707	2.3978952727983707
について	doc7.txt	2.3978952727983707	4.795790545596741
にとって	doc3.txt	1.4663370687934272	4.3990112063802815
にとって	doc6.txt	1.4663370687934272	1.4663370687934272
にとって	doc8.txt	1.4663370687934272	2.9326741375868544
による	doc6.txt	1.791759469228055	1.791759469228055
による	doc8.txt	1.791759469228055	1.791759469228055
に対し	doc4.txt	2.3978952727983707	2.3978952727983707
に関する	doc2.txt	2.3978952727983707	2.3978952727983707
のち	doc4.txt	2.3978952727983707	2.3978952727983707
はず	doc3.txt	1.791759469228055	1.791759469228055
はず	doc8.txt	1.791759469228055	3.58351893845611
ばかり	doc3.txt	2.3978952727983707	2.3978952727983707
ひとつ	doc8.txt	2.3978952727983707	2.3978952727983707
ひとり	doc8.txt	2.3978952727983707	2.3978952727983707
べき	doc4.txt	1.791759469228055	1.791759469228055
べき	doc8.txt	1.791759469228055	1.791759469228055
ほか	doc1.txt	2.3978952727983707	2.3978952727983707
ほとんど	doc8.txt	2.3978952727983707	4.795790545596741
ほど	doc5.txt	2.3978952727983707	2.3978952727983707
ほぼ	doc3.txt	2.3978952727983707	2.3978952727983707
まさに	doc8.txt	2.3978952727983707	2.3978952727983707
まず	doc8.txt	2.3978952727983707	4.795790545596741
また	doc10.txt	1.4663370687934272	1.4663370687934272
また	doc3.txt	1.4663370687934272	2.9326741375868544
